8.0.364024420171776.224|[81,0,180,0,391,0,20,0,1]
8.0.364024420171776.233|[68574961,0,0,0,-8281,0,0,0,1]
8.0.364024420171776.234|[33489,0,-15936,0,1966,0,80,0,1]
8.0.364024420171776.256|[294849,0,-62130,0,3631,0,-38,0,1]
8.0.365025518020881.9|[256,0,-624,0,1505,0,-39,0,1]
8.0.367350888960000.248|[576,1728,4296,2568,1249,218,41,-2,1]
8.0.368041203360000.31|[67161,15558,-13364,-4306,1949,242,-76,-4,1]
8.0.368041203360000.33|[83521,0,-11271,0,1232,0,-39,0,1]
8.0.368041203360000.60|[68574961,0,-1515423,0,25208,0,-183,0,1]
8.0.368041203360000.71|[27273604,-830592,1550452,-32848,32489,-440,297,-2,1]
8.0.371075535949041.31|[16,36,229,-325,1374,19,38,-1,1]
8.0.371075535949041.36|[1679616,0,79056,0,2425,0,61,0,1]
8.0.371075535949041.37|[8503056,0,294516,0,7285,0,101,0,1]
8.0.371075535949041.39|[43681,-43681,32813,-11286,3122,-366,53,-1,1]
8.0.371075535949041.41|[331776,0,16704,0,265,0,29,0,1]
8.0.371177484445089.11|[324,-450,157,-578,608,-2,-22,-2,1]
8.0.371430335510784.5|[64009,0,-11638,0,1863,0,-46,0,1]
8.0.372726462515625.11|[27888961,866084,892980,-16334,21779,-164,165,-1,1]
8.0.373108821800625.1|[26873856,0,772416,0,17017,0,149,0,1]
8.0.376174403686656.8|[71639296,0,1548912,0,25025,0,183,0,1]
8.0.377200449879201.9|[390625,0,39375,0,3344,0,63,0,1]
8.0.381958242237504.2|[4,0,46,0,527,0,23,0,1]
8.0.382977698273856.10|[16129,0,-3401,0,900,0,-41,0,1]
8.0.385484571005121.7|[6765201,0,-283509,0,9280,0,-109,0,1]
8.0.386572419488025.1|[2025,-1305,-509,-690,797,-2,-26,-2,1]
8.0.388626024960000.40|[10171,-1282,-3719,-1342,1074,-62,61,-2,1]
8.0.388626024960000.61|[65536,0,-10752,0,1508,0,-42,0,1]
8.0.388626024960000.62|[65536,0,10752,0,1508,0,42,0,1]
8.0.388626024960000.66|[90000,0,-21000,0,4600,0,-70,0,1]
8.0.388626024960000.91|[4109284,378856,-365966,-25592,12327,560,-182,-4,1]
8.0.388626024960000.93|[4897924,396120,-383594,-24872,11987,536,-174,-4,1]
8.0.388626024960000.96|[81,-342,1111,-1442,1454,-2,41,-2,1]
8.0.388626024960000.124|[28814491,-864466,1615129,-33742,33378,-446,301,-2,1]
8.0.388626024960000.126|[31246279,754950,-1626071,-31966,32342,442,-291,-2,1]
8.0.390217355366400.33|[81225,0,-10830,0,1159,0,-38,0,1]
8.0.390217355366400.34|[81225,0,10830,0,1159,0,38,0,1]
8.0.390331146240000.204|[1500625,0,0,0,2275,0,0,0,1]
8.0.391401591312384.21|[104976,0,0,0,-636,0,0,0,1]
8.0.392844450652416.7|[841,1160,2731,-1444,1572,-2,43,-2,1]
8.0.392844450652416.49|[8351809,-256960,607111,-16222,16920,-320,211,-2,1]
8.0.392844450652416.51|[74805201,0,1600065,0,25576,0,185,0,1]
8.0.392844450652416.57|[50625,0,-5175,0,304,0,-23,0,1]
8.0.393992646165504.14|[107584,0,-13448,0,1353,0,-41,0,1]
8.0.396014975015625.30|[31483321,-931426,-903870,-16334,21779,166,-165,-1,1]
8.0.399859532334144.9|[163216,37976,31460,-4456,2826,-132,57,-1,1]
8.0.400800600200025.7|[49729,14495,-4026,2851,1211,-167,-36,-1,1]
8.0.401384235499776.4|[10000,0,0,0,-173,0,0,0,1]
8.0.401384235499776.8|[74805201,0,-1617363,0,26320,0,-187,0,1]
8.0.403093959840000.57|[74666881,846818,4802,-1828,20743,292,2,-2,1]
8.0.404622276800625.22|[99225,51975,13365,7890,1786,-374,-43,-1,1]
8.0.404622276800625.27|[234256,0,10164,0,-43,0,21,0,1]
8.0.404622276800625.29|[1048576,0,-52224,0,1577,0,-51,0,1]
8.0.404622276800625.35|[33362176,0,-849072,0,15833,0,-147,0,1]
8.0.405705964916736.137|[166972,-34632,36256,-3688,3239,-134,99,-2,1]
8.0.405705964916736.143|[1156863,101742,-145751,-7622,6998,202,-139,-2,1]
8.0.405705964916736.148|[1552963,-50986,161881,-6262,6930,-206,133,-2,1]
8.0.405705964916736.150|[4493839,-404796,418252,-27104,14033,-580,198,-4,1]
8.0.405705964916736.151|[5317075,-422060,435136,-26336,13629,-556,190,-4,1]
8.0.405705964916736.166|[38416,0,-1176,0,-160,0,-6,0,1]
8.0.405705964916736.167|[38416,0,1176,0,-160,0,6,0,1]
8.0.405705964916736.185|[364972,1976,-42680,-2104,2667,130,-77,-2,1]
8.0.409042535040000.24|[36,0,102,0,283,0,17,0,1]
8.0.409042535040000.30|[576,0,456,0,337,0,19,0,1]
8.0.410501840114025.4|[4225,-6500,7920,-3330,1189,-168,33,-1,1]
8.0.410949443084544.10|[693889,0,-52479,0,3136,0,-63,0,1]
8.0.411157093986081.6|[50625,0,-11025,0,2176,0,-49,0,1]
8.0.413411410215441.3|[2304,-1440,-588,-738,853,-2,-27,-2,1]
8.0.413446179557376.1|[1281,-4956,8376,-5322,1279,-2,-30,-2,1]
8.0.413446179557376.3|[56721,-33054,2154,2082,-338,-2,-6,-2,1]
8.0.414439369390656.4|[22500,0,5850,0,1371,0,39,0,1]
8.0.414454027124736.3|[729,0,-594,0,457,0,-22,0,1]
8.0.414454027124736.29|[14641,0,-2178,0,229,0,-18,0,1]
8.0.415557398300625.22|[16,0,-156,0,1517,0,-39,0,1]
8.0.415557398300625.30|[1243225,-206275,40915,3340,-1264,376,7,-1,1]
8.0.415557398300625.32|[7311616,0,-300144,0,9617,0,-111,0,1]
8.0.415557398300625.36|[29986576,0,837828,0,17933,0,153,0,1]
8.0.417770748392481.3|[1874161,0,86247,0,2600,0,63,0,1]
8.0.418382806630464.9|[62500,-10750,13599,2521,1916,133,48,-1,1]
8.0.418880733163776.34|[18196,36,-6902,-1702,1331,76,-9,-2,1]
8.0.418880733163776.63|[256,0,-336,0,425,0,-21,0,1]
8.0.418880733163776.66|[78074896,0,-1670004,0,26885,0,-189,0,1]
8.0.418880733163776.80|[568452,-68328,91228,-5852,5393,-176,125,-2,1]
8.0.418880733163776.81|[11316496,0,-292668,0,5887,0,-87,0,1]
8.0.424463871555441.4|[104976,0,17172,0,2485,0,53,0,1]
8.0.427840431964416.8|[81450625,0,1705725,0,26696,0,189,0,1]
8.0.427882132537344.6|[2916,0,-1188,0,430,0,-22,0,1]
8.0.427882132537344.7|[2916,0,1188,0,430,0,22,0,1]
8.0.428970415983201.8|[1,0,39,0,1520,0,39,0,1]
8.0.432373800960000.50|[2401,0,-1176,0,527,0,-24,0,1]
8.0.432373800960000.51|[2401,0,1176,0,527,0,24,0,1]
8.0.432373800960000.101|[6561,0,4698,0,3283,0,58,0,1]
8.0.432373800960000.159|[73441,0,-22182,0,2063,0,78,0,1]
8.0.432373800960000.215|[1635841,0,-195798,0,9119,0,-162,0,1]
8.0.432373800960000.220|[2752281,0,224178,0,8359,0,142,0,1]
8.0.432373800960000.224|[4879681,0,-212064,0,7007,0,-96,0,1]
8.0.432373800960000.225|[4879681,0,212064,0,7007,0,96,0,1]
8.0.432373800960000.252|[81450625,0,0,0,-9025,0,0,0,1]
8.0.432972864000000.34|[3600,0,-2400,0,1540,0,-40,0,1]
8.0.432972864000000.38|[3600,0,2400,0,1540,0,40,0,1]
8.0.432972864000000.167|[33408400,0,-982600,0,23120,0,-170,0,1]
8.0.432972864000000.169|[33408400,0,982600,0,23120,0,170,0,1]
8.0.433986223216896.11|[194481,0,3969,0,840,0,9,0,1]
8.0.441548522459136.14|[4896796,-431456,445486,-28256,14619,-592,202,-4,1]
8.0.441548522459136.15|[5773836,-449472,463114,-27472,14207,-568,194,-4,1]
8.0.442705543843761.1|[1048576,0,-76800,0,4601,0,-75,0,1]
8.0.445848503765625.6|[35414401,-1017621,-988380,-17339,23119,171,-170,-1,1]
8.0.446190254182656.5|[84934656,0,1760256,0,27265,0,191,0,1]
8.0.449223446891664.1|[2304,0,-1872,0,1473,0,-39,0,1]
8.0.449695496300625.3|[37015056,0,-918684,0,16717,0,-151,0,1]
8.0.449886370775625.2|[441,0,-693,0,1068,0,-33,0,1]
8.0.449886370775625.4|[28561,-6929,-5417,-1046,1513,-2,-38,-2,1]
8.0.452043770665041.1|[1296,0,1476,0,1645,0,41,0,1]
8.0.453221350688016.2|[2304,0,-1488,0,913,0,-31,0,1]
8.0.453293395513344.9|[4219,-8062,9400,-2746,1549,-214,76,-4,1]
8.0.454299555004416.31|[88209,0,-13662,0,1819,0,-46,0,1]
8.0.454299555004416.43|[381924,71688,17164,-696,-582,-232,6,0,1]
8.0.455042619465984.8|[17424,0,3564,0,597,0,27,0,1]
8.0.455042619465984.18|[83411689,2758166,45602,-42436,22135,100,2,-2,1]
8.0.455583411360000.12|[1296,0,828,0,493,0,23,0,1]
8.0.455583411360000.72|[8596,6412,-5354,-2174,1233,-178,64,-4,1]
8.0.455583411360000.106|[20629,7742,-9107,-1120,1548,-44,-11,-2,1]
8.0.455583411360000.108|[20736,0,4464,0,817,0,31,0,1]
8.0.455583411360000.148|[84676,19036,-16610,-4766,2169,254,-80,-4,1]
8.0.455583411360000.155|[104976,0,-13284,0,1357,0,-41,0,1]
8.0.455583411360000.184|[614656,0,-16464,0,-343,0,-21,0,1]
8.0.455583411360000.187|[1185921,0,-11979,0,-968,0,-11,0,1]
8.0.455583411360000.190|[1304356,110336,-159452,-8056,7413,208,-143,-2,1]
8.0.455583411360000.201|[8665981,373544,-647849,-18814,18108,328,-221,-2,1]
8.0.455583411360000.212|[84934656,0,-1778688,0,28033,0,-193,0,1]
8.0.455583411360000.259|[33830644,-971584,1819900,-36496,36117,-464,313,-2,1]
8.0.455583411360000.262|[625,0,1125,0,2000,0,45,0,1]
8.0.456767897992641.2|[14641,0,-5445,0,1904,0,-45,0,1]
8.0.459143798824881.1|[5776,0,4027,0,798,0,55,0,1]
8.0.459600192370944.3|[2809,0,2809,0,2756,0,53,0,1]
8.0.460081908230400.2|[961,-1922,2883,-1922,992,-124,31,0,1]
8.0.460081908230400.3|[1089,-528,-305,-140,224,-2,-13,-2,1]
8.0.460335219019776.33|[71239,65984,23308,-382,-753,-86,-8,-2,1]
8.0.460335219019776.40|[4889100,431040,-417014,-27856,13439,584,-190,-4,1]
8.0.460335219019776.41|[5784604,449824,-436178,-27104,13083,560,-182,-4,1]
8.0.460335219019776.50|[38416,0,0,0,-380,0,0,0,1]
8.0.460642683657744.8|[8464,0,-2116,0,437,0,-23,0,1]
8.0.460642683657744.9|[8464,0,2116,0,437,0,23,0,1]
8.0.460804955111424.32|[94864,0,-13552,0,1628,0,-44,0,1]
8.0.460804955111424.33|[94864,0,13552,0,1628,0,44,0,1]
8.0.463923394732161.28|[258064,98552,38144,822,-313,-387,2,-1,1]
8.0.463923394732161.33|[1185921,0,-57717,0,1720,0,-53,0,1]
8.0.463923394732161.43|[531441,0,-26973,0,640,0,-37,0,1]
8.0.463923394732161.44|[10556001,0,347643,0,8200,0,107,0,1]
8.0.469950251728896.50|[5764801,0,-230496,0,6815,0,-96,0,1]
8.0.469950251728896.51|[5764801,0,230496,0,6815,0,96,0,1]
8.0.469950251728896.58|[88529281,0,0,0,-9409,0,0,0,1]
8.0.472459130015625.8|[35414401,1035474,1065750,-18374,24499,-174,175,-1,1]
8.0.473594436950625.3|[38950081,0,-954873,0,17168,0,-153,0,1]
8.0.474813861970176.3|[88529281,0,-1834755,0,28616,0,-195,0,1]
8.0.477921028574025.7|[262144,-55296,-9840,-3512,1144,174,-41,-1,1]
8.0.479636280360000.4|[2116,0,1058,0,483,0,23,0,1]
8.0.479636280360000.27|[33856,0,-8464,0,1932,0,-46,0,1]
8.0.480946347779121.6|[8503056,0,-335340,0,10309,0,-115,0,1]
8.0.480946347779121.7|[1,27,753,-646,602,-30,25,-1,1]
8.0.482562620766864.13|[1915456,0,-223444,0,10620,0,-181,0,1]
8.0.482823627669504.9|[1089,0,1386,0,1731,0,42,0,1]
8.0.482823627669504.29|[9604,-19992,17596,-7752,1542,0,-38,0,1]
8.0.482823627669504.67|[90954369,0,-1945548,0,32079,0,-204,0,1]
8.0.484654236938496.6|[10000,0,300,0,-91,0,3,0,1]
8.0.484654236938496.11|[19044,-6348,-4370,-1610,1979,-2,-43,-2,1]
8.0.484654236938496.33|[92236816,0,1872780,0,28421,0,195,0,1]
8.0.484654236938496.40|[427297,3348,-48929,-2338,2924,136,-81,-2,1]
8.0.484706149377849.1|[20449,4433,5251,-644,788,-32,31,-1,1]
8.0.484706149377849.2|[4,-26,211,281,413,68,25,-2,1]
8.0.484803244989504.9|[5184,0,2088,0,769,0,29,0,1]
8.0.484803244989504.23|[324,0,-450,0,607,0,-25,0,1]
8.0.485894951150625.11|[35153041,0,942711,0,19352,0,159,0,1]
8.0.488986759172025.1|[49,-189,533,-728,723,-2,-24,-2,1]
8.0.498985037748729.13|[21904,0,5476,0,1221,0,37,0,1]
8.0.498985037748729.18|[744769,57821,64036,-2897,3965,-65,70,-1,1]
8.0.499700600672256.5|[5318227,458836,-444224,-29024,14013,596,-194,-4,1]
8.0.499700600672256.6|[6270607,478404,-464180,-28256,13649,572,-186,-4,1]
8.0.499773432605769.1|[1,-15,242,257,273,47,18,-1,1]
8.0.499773432605769.3|[144,-420,985,-700,412,-70,20,0,1]
8.0.500970083934321.2|[65536,0,-13056,0,2345,0,-51,0,1]
8.0.500970083934321.3|[25,-120,441,-658,758,-21,28,-1,1]
8.0.504793049760000.28|[194481,0,16317,0,928,0,37,0,1]
8.0.504793049760000.29|[271525,-30650,32920,-4610,2481,-214,76,-4,1]
8.0.504793049760000.34|[40479364,922880,-1978076,-36496,36897,472,-311,-2,1]
8.0.504793049760000.35|[96059601,0,1930797,0,29008,0,197,0,1]
8.0.505944271172025.5|[24025,13175,6140,905,-21,-177,-6,-1,1]
8.0.507829109484096.12|[3564544,0,-311120,0,11016,0,-173,0,1]
8.0.509820272640000.92|[2500,0,-2000,0,1550,0,-40,0,1]
8.0.509820272640000.98|[2500,0,2000,0,1550,0,40,0,1]
8.0.509820272640000.364|[86436,0,-16464,0,2842,0,-56,0,1]
8.0.509820272640000.367|[86436,0,16464,0,2842,0,56,0,1]
8.0.509820272640000.466|[6002500,0,-343000,0,17150,0,-140,0,1]
8.0.509820272640000.469|[6002500,0,343000,0,17150,0,140,0,1]
8.0.511213230500625.6|[37015056,0,979524,0,19837,0,161,0,1]
8.0.511693580216025.5|[25,0,135,0,724,0,27,0,1]
8.0.512504579982096.11|[83521,0,-9537,0,652,0,-33,0,1]
8.0.512504579982096.14|[144,0,-348,0,829,0,-29,0,1]
8.0.515094616924416.11|[10000,0,0,0,-197,0,0,0,1]
8.0.515094616924416.24|[96059601,0,-1950399,0,29800,0,-199,0,1]
8.0.516393310555521.5|[9150625,0,-353925,0,10664,0,-117,0,1]
8.0.517142529229824.4|[4,0,34,0,287,0,17,0,1]
8.0.518998063577841.2|[73441,0,21213,0,2063,0,78,0,1]
8.0.518998063577841.3|[160000,0,-1200,0,-391,0,-3,0,1]
8.0.520304129150976.14|[5783428,-488232,503446,-30632,15827,-616,210,-4,1]
8.0.520304129150976.15|[6775012,-507800,522610,-29816,15399,-592,202,-4,1]
8.0.520409243750400.18|[6400,0,-2080,0,596,0,-26,0,1]
8.0.520409243750400.21|[6400,0,2080,0,596,0,26,0,1]
8.0.522250467840000.86|[90000,0,-27000,0,7800,0,-90,0,1]
8.0.524237119250625.26|[194481,0,-5733,0,-272,0,-13,0,1]
8.0.524237119250625.29|[2313441,0,101907,0,2968,0,67,0,1]
8.0.524237119250625.32|[43046721,0,-1030077,0,18088,0,-157,0,1]
8.0.524237119250625.38|[532900,135050,13055,6825,296,-399,-28,-1,1]
8.0.526960305939456.3|[22500,0,4950,0,939,0,33,0,1]
8.0.528273449640000.3|[1936,-2112,4284,2248,1933,141,46,-1,1]
8.0.529235776265625.22|[39702601,1127879,1159920,-19439,25919,-179,180,-1,1]
8.0.534834123443361.6|[12117361,0,386391,0,8840,0,111,0,1]
8.0.535560356299329.1|[55696,-50504,33760,-11386,3051,-377,52,-1,1]
8.0.536169955758336.5|[100000000,0,-2010000,0,30401,0,-201,0,1]
8.0.538849125839376.1|[2916,-6480,12294,-4788,1695,-201,40,-1,1]
8.0.539583096029184.5|[2500,0,-1100,0,434,0,-22,0,1]
8.0.539583096029184.6|[2500,0,1100,0,434,0,22,0,1]
8.0.540011336564736.24|[101727396,0,2481156,0,10086,0,-246,0,1]
8.0.540654015873024.38|[57289761,0,-1317006,0,17661,0,-174,0,1]
8.0.540704241290304.34|[73984,-126480,88123,-27435,3288,177,-56,-3,1]
8.0.540704241290304.38|[1,0,43,0,396,0,43,0,1]
8.0.543393023667264.2|[9604,0,3038,0,863,0,31,0,1]
8.0.546946904514816.5|[1444,-1596,130,-1654,1727,-2,-39,-2,1]
8.0.546946904514816.17|[14641,0,1089,0,-40,0,9,0,1]
8.0.546946904514816.36|[1172532,32232,-121532,-4892,5453,184,-115,-2,1]
8.0.546946904514816.42|[104060401,0,2050401,0,30200,0,201,0,1]
8.0.546946904514816.52|[14776336,0,-357492,0,6727,0,-93,0,1]
8.0.547129197168849.3|[5508409,2347,-225311,4790,6870,-98,-95,-1,1]
8.0.551029849700625.27|[212521,83441,13399,8524,1484,-404,-41,-1,1]
8.0.551029849700625.33|[614656,0,-30576,0,737,0,-39,0,1]
8.0.551029849700625.34|[45212176,0,-1069116,0,18557,0,-159,0,1]
8.0.551029849700625.36|[456976,0,22308,0,413,0,33,0,1]
8.0.552395897634816.16|[6765201,0,-260100,0,7399,0,-100,0,1]
8.0.552395897634816.17|[6765201,0,260100,0,7399,0,100,0,1]
8.0.552395897634816.22|[104060401,0,0,0,-10201,0,0,0,1]
8.0.554772638246544.1|[194481,0,-14553,0,804,0,-33,0,1]
8.0.556389969926400.9|[2025,0,-855,0,316,0,-19,0,1]
8.0.560040555110976.5|[576,0,792,0,1065,0,33,0,1]
8.0.560432092861809.1|[3249,1653,2437,-584,785,-2,32,-2,1]
8.0.562746188841984.14|[9604,0,4802,0,2303,0,49,0,1]
8.0.563248453916736.5|[3136,0,1176,0,385,0,21,0,1]
8.0.563248453916736.20|[50176,0,-9408,0,1540,0,-42,0,1]
8.0.563415925395456.10|[1225,1470,3199,-1582,1730,-2,45,-2,1]
8.0.563415925395456.26|[3481,-118,1538,288,613,56,30,-2,1]
8.0.563415925395456.77|[23863,1274,-8981,-1918,1464,82,-11,-2,1]
8.0.563415925395456.101|[104976,0,-7128,0,160,0,-22,0,1]
8.0.563415925395456.103|[104976,0,7128,0,160,0,22,0,1]
8.0.563415925395456.134|[6269407,-518396,534220,-31856,16449,-628,214,-4,1]
8.0.563415925395456.135|[7321827,-538764,554176,-31024,16013,-604,206,-4,1]
8.0.563415925395456.159|[10747300,435680,-760964,-20884,20139,346,-233,-2,1]
8.0.563415925395456.161|[11919364,-341520,794596,-19492,20255,-350,231,-2,1]
8.0.566747871022089.1|[11664,0,8472,0,1737,0,78,0,1]
8.0.568987363143936.44|[20736,0,-1872,0,25,0,-13,0,1]
8.0.568987363143936.63|[131769,0,-27951,0,5566,0,-77,0,1]
8.0.568987363143936.75|[2151076,-68800,208468,-7480,8205,-224,145,-2,1]
8.0.568987363143936.84|[108243216,0,2112012,0,30805,0,203,0,1]
8.0.568987363143936.92|[49,-280,1327,-1588,1608,-2,43,-2,1]
8.0.569165991840000.29|[810000,0,0,0,-1725,0,0,0,1]
8.0.571483831209984.144|[2434413,-600420,47176,-1922,2799,-310,6,-2,1]
8.0.571483831209984.183|[11478544,0,-521752,0,20328,0,-154,0,1]
8.0.573192980219601.4|[12960000,0,406800,0,9169,0,113,0,1]
8.0.574603471508544.8|[9216,0,-2976,0,865,0,-31,0,1]
8.0.574603471508544.9|[16384,0,4224,0,961,0,33,0,1]
8.0.576009648040401.3|[20736,0,-6768,0,2065,0,-47,0,1]
8.0.580254097879296.14|[108243216,0,-2132820,0,31621,0,-205,0,1]
8.0.581160225780225.10|[12544,-15680,28000,10724,5373,355,76,-1,1]
8.0.581160225780225.12|[19600,5880,6384,-1106,991,-51,34,-1,1]
8.0.583837617703824.6|[1582564,0,279044,0,12573,0,197,0,1]
8.0.584521961718321.1|[2560000,0,110400,0,3161,0,69,0,1]
8.0.585949800960000.59|[12100,0,-5180,-1420,1151,-62,63,-2,1]
8.0.585949800960000.111|[104976,0,-14904,0,1792,0,-46,0,1]
8.0.585949800960000.112|[104976,0,14904,0,1792,0,46,0,1]
8.0.585949800960000.147|[6260619,517956,-502136,-31432,15197,620,-202,-4,1]
8.0.585949800960000.148|[7333879,539140,-523724,-30632,14817,596,-194,-4,1]
8.0.585949800960000.152|[100,-400,1210,-1600,1611,-2,43,-2,1]
8.0.585949800960000.155|[43611619,-1169154,2198425,-41326,40922,-494,333,-2,1]
8.0.585949800960000.157|[46920319,1034678,-2211863,-39358,39774,490,-323,-2,1]
8.0.586701650705625.34|[881721,-106107,120754,14873,12173,341,116,-1,1]
8.0.587606688360000.34|[736816,-387528,108412,-14772,1308,18,7,-3,1]
8.0.590249017191681.4|[194481,0,4851,0,-320,0,11,0,1]
8.0.593128275350625.29|[1752976,-267448,50072,4062,-1477,411,8,-1,1]
8.0.593128275350625.31|[81,0,-369,0,1672,0,-41,0,1]
8.0.593128275350625.33|[43046721,0,1095687,0,21328,0,167,0,1]
8.0.593128275350625.34|[10556001,0,-393129,0,11392,0,-121,0,1]
8.0.594654366007296.62|[6084,624,1936,-192,498,-16,24,0,1]
8.0.597466897514496.17|[6765201,0,-270504,0,8215,0,-104,0,1]
8.0.597466897514496.18|[6765201,0,270504,0,8215,0,104,0,1]
8.0.597466897514496.21|[112550881,0,0,0,-10609,0,0,0,1]
8.0.598918380350481.3|[160000,0,22800,0,2849,0,57,0,1]
8.0.600021926669025.10|[12475024,0,-849944,0,21465,0,-239,0,1]
8.0.601829278419681.8|[1500625,0,-69825,0,2024,0,-57,0,1]
8.0.603288700068096.38|[27588,8580,-11486,-1178,1691,-44,-13,-2,1]
8.0.603288700068096.39|[28561,0,5577,0,920,0,33,0,1]
8.0.603288700068096.58|[112550881,0,-2196063,0,32240,0,-207,0,1]
8.0.603288700068096.60|[11517937,457824,-801401,-21598,20840,352,-237,-2,1]
8.0.607228164000000.28|[46854025,0,1266325,0,27380,0,185,0,1]
8.0.607682894000625.6|[49787136,0,-1150128,0,19513,0,-163,0,1]
8.0.608918399817984.1|[9,0,-81,0,726,0,-27,0,1]
8.0.609714617760000.1|[361,0,-361,0,342,0,-19,0,1]
8.0.609714617760000.2|[361,0,361,0,342,0,19,0,1]
8.0.609714617760000.30|[10201,-4848,-2645,-1948,2204,-2,-45,-2,1]
8.0.609892416000000.120|[121,-198,115,-298,314,-2,-15,-2,1]
8.0.609892416000000.122|[121,1342,15445,-6178,2834,-142,55,-2,1]
8.0.615059840160000.23|[234256,0,18876,0,1037,0,39,0,1]
8.0.615059840160000.28|[49229044,1073856,-2293700,-40336,40757,496,-327,-2,1]
8.0.615059840160000.29|[116985856,0,2238912,0,32033,0,207,0,1]
8.0.615059840160000.31|[321636,-35844,38350,-5086,2729,-226,80,-4,1]
8.0.616543251823521.2|[1500625,0,-99225,0,5336,0,-81,0,1]
8.0.621274717696689.8|[85849,-15529,17752,3289,2255,157,52,-1,1]
8.0.623806820015625.3|[16,-108,625,-718,734,-2,30,-2,1]
8.0.623806820015625.8|[49434961,-1307766,-1273170,-20534,27379,186,-185,-1,1]
8.0.633038481985536.6|[676,104,380,48,178,20,18,-2,1]
8.0.633038481985536.88|[161203,35258,-31547,-3706,3090,130,-95,-2,1]
8.0.633038481985536.102|[1832251,138950,-205607,-9430,8730,226,-155,-2,1]
8.0.633038481985536.103|[2384391,-75522,225769,-7910,8654,-230,149,-2,1]
8.0.633038481985536.107|[6776236,549328,-532886,-32672,15807,632,-206,-4,1]
8.0.633038481985536.108|[7913596,571344,-555314,-31856,15419,608,-198,-4,1]
8.0.633038481985536.110|[256,0,-480,0,884,0,-30,0,1]
8.0.633038481985536.111|[256,0,480,0,884,0,30,0,1]
8.0.633038481985536.127|[362767,42180,-40820,-2696,1289,68,-18,-4,1]
8.0.633212401618944.12|[7056,0,-3360,0,1516,0,-40,0,1]
8.0.633212401618944.13|[7056,0,3360,0,1516,0,40,0,1]
8.0.634554287310321.6|[11316496,0,-413772,0,11765,0,-123,0,1]
8.0.634554287310321.7|[576,1056,2608,-1184,804,-60,29,-1,1]
8.0.636724879294464.61|[7496644,0,-405224,0,19166,0,-148,0,1]
8.0.636724879294464.64|[7496644,0,405224,0,19166,0,148,0,1]
8.0.639118039654656.3|[121550625,0,2304225,0,32656,0,209,0,1]
8.0.639128961000000.12|[8100,0,-2250,0,535,0,-25,0,1]
8.0.639128961000000.22|[236196,52974,21115,-1099,-16,-199,20,-1,1]
8.0.640567753113600.1|[676,-1352,2028,-1352,702,-104,26,0,1]
8.0.640567753113600.12|[4225,0,1690,0,611,0,26,0,1]
8.0.641037987537984.2|[64,0,200,0,617,0,25,0,1]
8.0.642721216690809.14|[81,486,3159,-1440,774,-81,28,-1,1]
8.0.643706364934161.11|[331776,0,14400,0,49,0,25,0,1]
8.0.649729904040000.59|[276676,55756,44374,-5626,3549,-149,64,-1,1]
8.0.651408419471616.1|[729,0,-621,0,502,0,-23,0,1]
8.0.651408419471616.6|[121550625,0,-2326275,0,33496,0,-211,0,1]
8.0.652957086650625.6|[47458321,0,1178019,0,22352,0,171,0,1]
8.0.653343045451776.24|[123076836,0,2862252,0,11094,0,-258,0,1]
8.0.656062703465841.5|[14776336,0,449748,0,9845,0,117,0,1]
8.0.657619659657216.16|[7332631,-582396,599476,-34376,17729,-652,222,-4,1]
8.0.657619659657216.17|[8514091,-604412,621064,-33512,17277,-628,214,-4,1]
8.0.657980213765625.5|[49434961,1328859,1364580,-21659,28879,-189,190,-1,1]
8.0.662307158738241.3|[531441,0,25515,0,496,0,35,0,1]
8.0.662512851455625.3|[3721,305,1123,-90,263,-10,18,0,1]
8.0.662512851455625.4|[4096,-768,2512,572,1293,61,38,-1,1]
8.0.674929691989281.1|[5625,375,2125,10,714,18,29,-1,1]
8.0.675584064000000.10|[400,0,-800,0,1580,0,-40,0,1]
8.0.675584064000000.11|[400,0,800,0,1580,0,40,0,1]
8.0.675584064000000.207|[52128400,0,-1371800,0,28880,0,-190,0,1]
8.0.675584064000000.209|[52128400,0,1371800,0,28880,0,190,0,1]
8.0.676336585886784.2|[1024,0,-864,0,697,0,-27,0,1]
8.0.676336585886784.7|[36,0,-150,0,619,0,-25,0,1]
8.0.677912246415504.1|[144,0,-468,0,1509,0,-39,0,1]
8.0.679146793598025.1|[400,0,580,0,821,0,29,0,1]
8.0.681308191738161.6|[1679616,0,-76464,0,2185,0,-59,0,1]
8.0.682691614343424.76|[13712209,0,-596183,0,22218,0,-161,0,1]
8.0.683090496000000.14|[3600,0,-1800,0,840,0,-30,0,1]
8.0.683090496000000.15|[3600,0,1800,0,840,0,30,0,1]
8.0.684514342400625.11|[1296,0,-1548,0,1813,0,-43,0,1]
8.0.684514342400625.50|[1221025,-226525,59705,5490,-1054,426,17,-1,1]
8.0.684514342400625.51|[1679616,0,-107568,0,5593,0,-83,0,1]
8.0.684514342400625.57|[49787136,0,1220688,0,22873,0,173,0,1]
8.0.686314507736025.3|[2025,-5265,11754,-5121,2011,-191,44,-1,1]
8.0.689344768901376.2|[3249,2508,4387,-1664,1880,-2,47,-2,1]
8.0.689344768901376.22|[83521,0,-7803,0,440,0,-27,0,1]
8.0.689344768901376.27|[614656,0,0,0,-1421,0,0,0,1]
8.0.689344768901376.35|[131079601,0,2438637,0,33920,0,213,0,1]
